# ,x0,x1,x2,x3,y
138,6.4,3.1,5.5,1.8,Iris-virginica
85,5.4,3.0,4.5,1.5,Iris-versicolor
28,5.2,3.5,1.5,0.2,Iris-setosa
128,6.1,3.0,4.9,1.8,Iris-virginica
133,6.4,2.8,5.6,2.2,Iris-virginica
60,5.2,2.7,3.9,1.4,Iris-versicolor
19,5.7,3.8,1.7,0.3,Iris-setosa
84,6.0,2.7,5.1,1.6,Iris-versicolor
62,5.9,3.0,4.2,1.5,Iris-versicolor
93,5.8,2.6,4.0,1.2,Iris-versicolor
113,6.8,3.0,5.5,2.1,Iris-virginica
3,4.7,3.2,1.3,0.2,Iris-setosa
142,6.9,3.1,5.1,2.3,Iris-virginica
44,5.0,3.5,1.6,0.6,Iris-setosa
11,5.4,3.7,1.5,0.2,Iris-setosa
61,5.0,2.0,3.5,1.0,Iris-versicolor
117,6.5,3.0,5.5,1.8,Iris-virginica
145,6.7,3.3,5.7,2.5,Iris-virginica
120,6.0,2.2,5.0,1.5,Iris-virginica
109,6.7,2.5,5.8,1.8,Iris-virginica
70,5.6,2.5,3.9,1.1,Iris-versicolor
136,7.7,3.0,6.1,2.3,Iris-virginica
57,6.3,3.3,4.7,1.6,Iris-versicolor
81,5.5,2.4,3.8,1.1,Iris-versicolor
124,6.3,2.7,4.9,1.8,Iris-virginica
134,6.3,2.8,5.1,1.5,Iris-virginica
107,4.9,2.5,4.5,1.7,Iris-virginica
147,6.3,2.5,5.0,1.9,Iris-virginica
51,7.0,3.2,4.7,1.4,Iris-versicolor
148,6.5,3.0,5.2,2.0,Iris-virginica
86,6.0,3.4,4.5,1.6,Iris-versicolor
31,4.8,3.1,1.6,0.2,Iris-setosa
102,5.8,2.7,5.1,1.9,Iris-virginica
95,5.6,2.7,4.2,1.3,Iris-versicolor
65,5.6,2.9,3.6,1.3,Iris-versicolor
90,5.5,2.5,4.0,1.3,Iris-versicolor
92,6.1,3.0,4.6,1.4,Iris-versicolor
126,7.2,3.2,6.0,1.8,Iris-virginica
49,5.3,3.7,1.5,0.2,Iris-setosa
14,4.3,3.0,1.1,0.1,Iris-setosa
112,6.4,2.7,5.3,1.9,Iris-virginica
96,5.7,3.0,4.2,1.2,Iris-versicolor
21,5.4,3.4,1.7,0.2,Iris-setosa
16,5.7,4.4,1.5,0.4,Iris-setosa
53,6.9,3.1,4.9,1.5,Iris-versicolor
4,4.6,3.1,1.5,0.2,Iris-setosa
150,5.9,3.0,5.1,1.8,Iris-virginica
99,5.1,2.5,3.0,1.1,Iris-versicolor
7,4.6,3.4,1.4,0.3,Iris-setosa
69,6.2,2.2,4.5,1.5,Iris-versicolor
110,7.2,3.6,6.1,2.5,Iris-virginica
97,5.7,2.9,4.2,1.3,Iris-versicolor
13,4.8,3.0,1.4,0.1,Iris-setosa
103,7.1,3.0,5.9,2.1,Iris-virginica
121,6.9,3.2,5.7,2.3,Iris-virginica
105,6.5,3.0,5.8,2.2,Iris-virginica
129,6.4,2.8,5.6,2.1,Iris-virginica
47,5.1,3.8,1.6,0.2,Iris-setosa
12,4.8,3.4,1.6,0.2,Iris-setosa
111,6.5,3.2,5.1,2.0,Iris-virginica
125,6.7,3.3,5.7,2.1,Iris-virginica
42,4.5,2.3,1.3,0.3,Iris-setosa
149,6.2,3.4,5.4,2.3,Iris-virginica
2,4.9,3.0,1.4,0.2,Iris-setosa
114,5.7,2.5,5.0,2.0,Iris-virginica
140,6.9,3.1,5.4,2.1,Iris-virginica
43,4.4,3.2,1.3,0.2,Iris-setosa
5,5.0,3.6,1.4,0.2,Iris-setosa
130,7.2,3.0,5.8,1.6,Iris-virginica
18,5.1,3.5,1.4,0.3,Iris-setosa
39,4.4,3.0,1.3,0.2,Iris-setosa
6,5.4,3.9,1.7,0.4,Iris-setosa
54,5.5,2.3,4.0,1.3,Iris-versicolor
144,6.8,3.2,5.9,2.3,Iris-virginica
106,7.6,3.0,6.6,2.1,Iris-virginica
1,5.1,3.5,1.4,0.2,Iris-setosa
35,4.9,3.1,1.5,0.1,Iris-setosa
29,5.2,3.4,1.4,0.2,Iris-setosa
56,5.7,2.8,4.5,1.3,Iris-versicolor
76,6.6,3.0,4.4,1.4,Iris-versicolor
36,5.0,3.2,1.2,0.2,Iris-setosa
24,5.1,3.3,1.7,0.5,Iris-setosa
75,6.4,2.9,4.3,1.3,Iris-versicolor
32,5.4,3.4,1.5,0.4,Iris-setosa
119,7.7,2.6,6.9,2.3,Iris-virginica
58,4.9,2.4,3.3,1.0,Iris-versicolor
132,7.9,3.8,6.4,2.0,Iris-virginica
66,6.7,3.1,4.4,1.4,Iris-versicolor
33,5.2,4.1,1.5,0.1,Iris-setosa
139,6.0,3.0,4.8,1.8,Iris-virginica
15,5.8,4.0,1.2,0.2,Iris-setosa
123,7.7,2.8,6.7,2.0,Iris-virginica
