,id,V1,V2,V3,V4,Class
282,0.2207513819697806,0.010920563065642857,0.003900201094872449,0.9750502737181123,0.020281045693336733,1
283,0.49364809367518825,0.01390558010352643,0.0034763950258816074,0.8690987564704018,0.02781116020705286,1
284,0.22221183672194542,0.008576597206811927,0.0038984532758236036,0.9746133189559009,0.025729791620435784,1
285,0.49627280821027897,0.019087415700395346,0.003470439218253699,0.8676098045634247,0.024293074527775894,1
286,0.4974085638971046,0.006932523538635604,0.003466261769317802,0.8665654423294505,0.039862010347154725,1
287,0.4988668017341418,0.01558958755419193,0.003464352789820429,0.8660881974551072,0.027714822318563433,2
288,0.22518922965598348,0.010908820813784666,0.0038960074334945236,0.974001858373631,0.021817641627569332,2
289,0.3604874514155434,0.01740284248212968,0.003729180531884932,0.932295132971233,0.023618143368604568,2
290,0.27931462690137177,0.013437817101784207,0.003839376314795488,0.959844078698872,0.022076413810074056,2
291,0.09686006891570999,0.00530740103647726,0.003980550777357945,0.9951376943394862,0.016585628238991436,1
292,0.2810598432352944,0.010551734728970098,0.0038369944468982175,0.9592486117245544,0.026858961128287524,1
293,0.22885739990047105,0.00856269183301082,0.003892132651368555,0.9730331628421388,0.027244928559579887,1
294,0.22959485850547934,0.008561164215458552,0.0038914382797538873,0.9728595699384718,0.02724006795827721,1
295,0.283187339206696,0.0019134279676128105,0.003826855935225621,0.9567139838064053,0.06696997886644837,1
296,0.23109418864992584,0.010893328757908962,0.003890474556396058,0.9726186390990145,0.021786657515817924,1
297,0.5116681007088666,0.02403809869102058,0.0034340140987172254,0.8585035246793064,0.02403809869102058,1
298,0.5129339183001181,0.024016972763216234,0.00343099610903089,0.8577490272577226,0.024016972763216234,1
299,0.5141963987825986,0.023995831943187936,0.0034279759918839905,0.8569939979709976,0.023995831943187936,1
300,0.5154555457059312,0.023974676544461917,0.0034249537920659884,0.8562384480164971,0.023974676544461917,1
301,0.5167113626760119,0.023953506879020422,0.0034219295541457746,0.8554823885364436,0.023953506879020422,1
302,0.5179638533544062,0.0239323232572993,0.0034189033224713283,0.8547258306178321,0.0239323232572993,1
303,0.3748709481276565,0.0024662562376819505,0.0036993843565229258,0.9248460891307314,0.06412266217973071,1
304,0.19919699331584395,0.009143468545645296,0.003918629376705127,0.9796573441762817,0.022205566467995718,1
305,0.23767027927833476,0.008543702849874778,0.0038835012953976266,0.9708753238494067,0.02873790958594244,2
306,0.23811574564825186,0.0031024852853192425,0.003878106606649053,0.9695266516622634,0.057395977778405986,1
307,0.37969089211852736,0.013560389004233118,0.003698287910245396,0.924571977561349,0.028353540645214705,1
308,0.29511911353736625,0.015281248597404078,0.0038203121493510196,0.9550780373377549,0.021966794858768363,1
309,0.38180756578409153,0.019706196943695048,0.0036949119269428215,0.9237279817357054,0.023401108870637868,1
310,0.2413238707956125,0.00853557099277086,0.003879804996714027,0.9699512491785067,0.029486517975026605,1
311,0.529098628915247,0.018654118327140118,0.0033916578776618397,0.8479144694154599,0.027133263021294717,1
312,0.13773326997266647,0.0052805087529456795,0.003960381564709259,0.9900953911773148,0.026402543764728396,1
313,0.7819296238066986,0.0224119955868162,0.002490221731868467,0.6225554329671167,0.0224119955868162,1
314,0.7828944691035412,0.02236841340295832,0.0024853792669953688,0.6213448167488422,0.02236841340295832,1
315,0.5335912187510528,0.00675431922469687,0.003377159612348435,0.8442899030871088,0.04896881437905232,1
316,0.5351379142765016,0.018569454438616774,0.0033762644433848682,0.844066110846217,0.02869824776877138,1
317,0.3029241920034014,0.013336285182539686,0.0038103671950113385,0.9525917987528347,0.0247673867675737,1
318,0.14030082943455682,0.0048379596356743736,0.003958330611006306,0.9895826527515764,0.031666644888050446,2
319,0.24786644781517025,0.008520409143646478,0.0038729132471120352,0.9682283117780088,0.03175788862631869,1
320,0.07997494431734362,0.003737146930716991,0.003986290059431457,0.9965725148578644,0.020429736554586218,1
321,0.24925385585578036,0.00696672267919883,0.0038704014884437944,0.9676003721109486,0.03947809518212671,2
322,0.3071844209570835,0.010461388949002844,0.003804141436001034,0.9510353590002585,0.03233520220600879,1
323,0.15986145009957434,0.006907593522821114,0.003947196298754922,0.9867990746887305,0.024669976867218266,2
324,0.18254181363671768,0.008986673902115331,0.0039316698321754575,0.9829174580438643,0.021343350517523913,1
325,0.5458163812277237,0.023439967291988134,0.003348566755998305,0.8371416889995762,0.02678853404798644,1
326,0.5460491187782055,0.003339749961946211,0.003339749961946211,0.8349374904865527,0.06846487421989732,1
327,0.08170019970203854,0.003487203645818718,0.0039853755952213915,0.996343898805348,0.024410425520731024,1
328,0.31238036221946525,0.013292781371041075,0.0037979375345831646,0.9494843836457911,0.02658556274208215,2
329,0.18525222713843598,0.008981926164287805,0.003929592696875915,0.9823981742189787,0.021893445025451524,1
330,0.18577586923362505,0.007857589635259066,0.003928794817629533,0.9821987044073831,0.026379050918369718,1
331,0.21603392152545256,0.010411273326527833,0.0039042274974479376,0.9760568743619844,0.022774660401779636,1
332,0.216654126393614,0.01040980787476824,0.00390367795303809,0.9759194882595226,0.022771454726055528,2
333,0.18735476260716585,0.006170366433170133,0.0039265968211082665,0.9816492052770666,0.03477842898695893,2
334,0.5562198505903616,0.026565724207300856,0.003320715525912607,0.8301788814781517,0.026565724207300856,1
335,0.40863274690575824,0.019458702233607534,0.003648506668801413,0.9121266672003532,0.02553954668160989,2
336,0.40958214805949283,0.013369150233395908,0.0036461318818352476,0.9115329704588119,0.03403056423046231,1
337,0.1895108951887029,0.006167514340460745,0.003924781853020474,0.9811954632551185,0.03588371979904433,1
338,0.8042665015699401,0.026097143118788614,0.0023724675562535103,0.5931168890633776,0.026097143118788614,2
339,0.4125089785688441,0.010919355315057638,0.003639785105019213,0.9099462762548032,0.04125089785688441,1
340,0.32259037532486756,0.013244179632106,0.003784051323458857,0.9460128308647143,0.02838038492594143,1
341,0.035974390367014386,0.002419330346319681,0.0039971544852238205,0.9992886213059552,0.01030845104084038,1
342,0.22274746705869736,0.007143504774477175,0.003896457149714823,0.9741142874287056,0.03766575244724329,1
343,0.8083964521578559,0.025849886551559346,0.0023499896865053953,0.5874974216263488,0.025849886551559346,1
344,0.8092083970346783,0.025800847441685395,0.0023455315856077633,0.5863828964019407,0.025800847441685395,1
345,0.8100157317765874,0.025751945229891503,0.0023410859299901367,0.5852714824975342,0.025751945229891503,1
346,0.8108184866713056,0.025703179692750322,0.0023366526993409383,0.5841631748352346,0.025703179692750322,1
347,0.8116166918066458,0.02565455060308363,0.0023322318730076026,0.5830579682519007,0.02565455060308363,1
348,0.8124103770714439,0.02560605773004551,0.0023278234300041375,0.5819558575010343,0.02560605773004551,1
349,0.8131995721565,0.025557700839204285,0.0023234273490185713,0.5808568372546429,0.025557700839204285,1
350,0.8139843065555236,0.025509479692623245,0.0023190436084202953,0.5797609021050738,0.025509479692623245,1
351,0.5752202256602702,0.017975632051883444,0.003268296736706081,0.8170741841765202,0.03431711573541385,1
352,0.27155814620037794,0.008462151864601013,0.0038464326657277332,0.9616081664319333,0.03846432665727733,1
353,0.5774009545712381,0.01794183757142265,0.003262152285713209,0.8155380714283023,0.0342525989999887,1
354,0.3343880808300053,0.015071012093746719,0.0037677530234366797,0.9419382558591699,0.026374271164056756,1
355,0.5786996270286078,0.006502243000321436,0.003251121500160718,0.8127803750401795,0.06664799075329472,1
356,0.23144077343185404,0.010372695728038277,0.0038897608980143538,0.9724402245035885,0.025931739320095692,1
357,0.43049965110972305,0.01683518188697241,0.003607538975779802,0.9018847439449506,0.03126533779009162,1
358,0.5826494250770858,0.014606810099425549,0.0032459577998723444,0.811489449968086,0.042197451398340476,1
359,0.08962438429382703,0.005228089083806577,0.003983305968614534,0.9958264921536337,0.015933223874458138,1
360,0.23384664753528162,0.009068845056769925,0.0038866478814728244,0.9716619703682061,0.03303650699251901,1
361,0.5858978330810312,0.01780352531461697,0.0032370046026576308,0.8092511506644077,0.03884405523189157,1
362,0.43407421943488844,0.004783186991018054,0.0035873902432635406,0.8968475608158851,0.08490156909057046,1
363,0.11128400134725366,0.006420230846956942,0.0039744286195447735,0.9936071548861934,0.0174263408703117,1
364,0.23617680442315844,0.007117657119602035,0.0038823584288738373,0.9705896072184593,0.04594124140834041,1
365,0.5901713724398151,0.022574861240867244,0.003224980177266749,0.8062450443166873,0.03386229186130087,2
366,0.0973876003115662,0.006103310101269816,0.003980419631262924,0.9951049078157308,0.015125594598799108,1
367,0.3451058397002415,0.013129026510335274,0.003751150431524364,0.9377876078810911,0.03563592909948146,1
368,0.5931877948995407,0.017683104997005275,0.0032151099994555048,0.8037774998638761,0.04179642999292156,1
369,0.28367018908431185,0.012266818987429701,0.0038333809335717815,0.9583452333929453,0.03066704746857425,2
370,0.5938760026817326,0.0064029757701534505,0.0032014878850767253,0.8003719712691814,0.08163794106945649,2
371,0.4439754110958361,0.016708752030488456,0.003580446863676098,0.8951117159190244,0.03699795092465301,1
372,0.5958641318633069,0.006389963880571656,0.003194981940285828,0.7987454850714569,0.08306953044743152,1
373,0.3496399182716402,0.008413794824718613,0.003739464366541606,0.9348660916354016,0.0607662959563011,1
374,0.3508448756118492,0.013098208689509037,0.003742345339859725,0.9355863349649312,0.03742345339859725,1
375,0.44761714448897566,0.013095182418560457,0.003571413386880125,0.8928533467200312,0.04761884515840167,2
376,0.28852275519907655,0.010714372872114249,0.003826561740040803,0.9566404350102008,0.03826561740040803,1
377,0.8332846546217462,0.03086239461562023,0.002204456758258588,0.551114189564647,0.03086239461562023,1
378,0.8339565650229588,0.03080578340454201,0.0022004131003244293,0.5501032750811073,0.03080578340454201,1
379,0.8346247866206632,0.03074933424391917,0.002196381017422798,0.5490952543556994,0.03074933424391917,1
380,0.8352893434442784,0.03069304674073464,0.0021923604814810455,0.5480901203702614,0.03069304674073464,1
381,0.8359502593573762,0.03063692050000855,0.002188351464286325,0.5470878660715813,0.03063692050000855,1
382,0.8366075580586839,0.030580955124860507,0.0021843539374900365,0.5460884843725091,0.030580955124860507,1
383,0.8372612630830862,0.030525150216570852,0.0021803678726122037,0.5450919681530509,0.030525150216570852,1
384,0.8379113978026256,0.03046950537464093,0.002176393241045781,0.5440983102614452,0.03046950537464093,1
385,0.21521217507086463,0.007805622930031359,0.0039028114650156796,0.9757028662539199,0.040143203640161274,1
386,0.8392010490070658,0.03035869427932538,0.0021684781628089557,0.5421195407022389,0.03035869427932538,1
387,0.8398406114308227,0.030303527216576077,0.0021645376583268624,0.5411344145817156,0.030303527216576077,1
388,0.45952236574093624,0.01063162285775945,0.0035438742859198167,0.8859685714799541,0.06142715428927682,1
389,0.21733263095300048,0.007801684188056428,0.003900842094028214,0.9752105235070535,0.040680210409151374,1
390,0.36360185979574555,0.010229208331849619,0.0037197121206725887,0.9299280301681472,0.05393582574975254,1
391,0.3643900149394215,0.010225230011055197,0.003718265458565526,0.9295663646413814,0.054844415513841505,1
392,0.6153030695402949,0.006262626661987735,0.0031313133309938674,0.7828283327484669,0.09237374326431909,1
393,0.36596275889208535,0.010217234385312027,0.003715357958295283,0.9288394895738208,0.056659208864003066,1
394,0.3670811902891504,0.014869111505383309,0.0037172778763458272,0.9293194690864568,0.03717277876345827,1
395,0.15634849587854638,0.006317110944587733,0.003948194340367333,0.9870485850918331,0.03513892962926926,1
396,0.6211509220090589,0.03285684977881671,0.003129223788458735,0.7823059471146837,0.03285684977881671,2
397,0.46838766644744156,0.02471392209898561,0.0035305602998550872,0.8826400749637718,0.030598189265410757,1
398,0.19550141672804325,0.007839655808643339,0.0039198279043216695,0.9799569760804173,0.03723836509105586,1
399,0.4702219627689083,0.024686653045367688,0.0035266647207668122,0.8816661801917031,0.030564427579979042,2
400,0.6249943520822985,0.028054609320402428,0.003117178813378047,0.7792947033445119,0.035847556353847544,1
401,0.3060113180948258,0.017508110239256202,0.003806110921577435,0.9515277303943588,0.025120332082411073,1
402,0.19746557368105633,0.011269747381300982,0.003919912132626428,0.9799780331566071,0.022539494762601964,1
403,0.4737762030469432,0.018763413982057154,0.0035181401216357166,0.8795350304089291,0.039872254711871453,1
404,0.3078408933451195,0.010641413597115242,0.0038005048561125863,0.9501262140281466,0.0486464621582411,1
405,0.47544047631267616,0.01639449918319573,0.0035131069678276563,0.8782767419569141,0.04801246189364464,1
406,0.8511329629818027,0.03345977250051313,0.0020912357812820706,0.5228089453205177,0.03345977250051313,1
407,0.8517077151095093,0.03340030255331409,0.0020875189095821305,0.5218797273955326,0.03340030255331409,1
408,0.8522794097453958,0.033341003804220865,0.002083812737763804,0.520953184440951,0.033341003804220865,1
409,0.8528480665069853,0.033281875766126255,0.002080117235382891,0.5200293088457227,0.033281875766126255,1
410,0.8534137048743035,0.03322291795131108,0.0020764323719569427,0.5191080929892357,0.03322291795131108,1
411,0.8539763441908015,0.03316412987148744,0.002072758116967965,0.5181895292419912,0.03316412987148744,1
412,0.8545360036642754,0.03310551103784118,0.0020690944398650737,0.5172736099662684,0.03310551103784118,1
413,0.38214051443093583,0.014768715533562737,0.0036921788833906843,0.9230447208476711,0.0415370124381452,1
414,0.8556464592405416,0.03298877915144257,0.0020617986969651606,0.5154496742412901,0.03298877915144257,1
415,0.8561972930888626,0.03293066511880241,0.0020581665699251506,0.5145416424812876,0.03293066511880241,1
416,0.8567452225870273,0.03287271837264373,0.002054544898290233,0.5136362245725583,0.03287271837264373,1
417,0.8572902662781994,0.03281493842213203,0.002050933651383252,0.5127334128458131,0.03281493842213203,1
418,0.8578324425753177,0.03275732477614578,0.002047332798509111,0.5118331996272778,0.03275732477614578,1
419,0.6424873039899172,0.02447570681866351,0.0030594633523329385,0.7648658380832347,0.0397730235803282,1
420,0.643355706920425,0.0320913773048193,0.0030563216480780286,0.7640804120195072,0.03514769895289733,1
421,0.644238770938626,0.024426114537957386,0.0030532643172446732,0.7633160793111683,0.041219068282803084,1
422,0.6451417225960342,0.03202831246930666,0.0030503154732673013,0.7625788683168253,0.035078627942573964,1
423,0.6460307847242077,0.03199680773398198,0.0030473150222839985,0.7618287555709996,0.035044122756265984,1
424,0.3905685837439694,0.012865788640977815,0.0036759396117079473,0.9189849029269869,0.05238213946683825,1
425,0.3222230840317551,0.012102275456591741,0.003781961080184919,0.9454902700462298,0.04538353296221903,1
426,0.6486164081148997,0.03493718357527563,0.003038015963067446,0.7595039907668615,0.03493718357527563,1
427,0.3234100057133054,0.010578831962584757,0.003778154272351699,0.9445385680879248,0.05591668323080515,1
428,0.49607377488879345,0.026596029889142773,0.0034690473768447094,0.8672618442111774,0.03237777551721729,1
429,0.4967647058747996,0.01848426812557394,0.0034658002735451134,0.8664500683862784,0.046210670313934846,1
430,0.6508302232363096,0.013590422294957742,0.0030200938433239425,0.7550234608309856,0.07852243992642251,1
431,0.6516993624689258,0.013577070051435953,0.0030171266780968783,0.7542816695242196,0.07844529363051884,1
432,0.2398951609486093,0.008864486316807734,0.003878212763603384,0.9695531909008459,0.048200644347642055,2
433,0.397402572663747,0.012819437827862806,0.003662696522246516,0.915674130561629,0.058603144355944256,1
434,0.6553033222231105,0.021090221864651832,0.0030128888378074046,0.7532222094518511,0.05272555466162958,1
435,0.24142068003838332,0.008859474496821406,0.0038760200923593654,0.9690050230898414,0.05149569551277443,1
436,0.6572810980179602,0.0315855905226022,0.003008151478343067,0.7520378695857668,0.037601893479288336,1
437,0.5033309188114443,0.016088202884384065,0.0034474720466537282,0.8618680116634321,0.05975618214199796,1
438,0.12440656747908432,0.006517883945373438,0.003967407618922962,0.9918519047307406,0.02635492203998825,1
439,0.21462104732451134,0.008779951936002737,0.003902200860445661,0.9755502151114153,0.046338635217792225,1
440,0.5060741557511399,0.018360967102082175,0.003442681331640408,0.860670332910102,0.05278778041848625,1
441,0.5057559158731437,0.012586685689150636,0.0034327324606774462,0.8581831151693615,0.0869625556704953,1
442,0.6610629788952279,0.016414656360829588,0.0029844829746962886,0.7461207436740722,0.07759655734210351,1
443,0.5074560783647823,0.012572110049577942,0.00342875728624853,0.8571893215621325,0.08686185125162942,1
444,0.14666358902868673,0.007580365275639989,0.0039549731872904285,0.9887432968226072,0.028343974508914738,1
445,0.5105598896512817,0.024039815432011023,0.003434259347430146,0.8585648368575366,0.04006635905335171,1
446,0.6655958197725069,0.03424765963035271,0.002978057359161105,0.7445143397902763,0.038714745669094365,1
447,0.6664239504055415,0.034213729596713066,0.0029751069214533103,0.7437767303633276,0.038676389978893035,1
448,0.21892569406384418,0.0112144564887938,0.0039006805178413216,0.9751701294603304,0.031205444142730573,1
449,0.5135684769748073,0.018260212514659816,0.0034237898464987153,0.8559474616246788,0.05706316410831192,1
450,0.5147892010669126,0.026253107814942327,0.0034243184106446515,0.8560796026611628,0.03766750251709117,1
451,0.5155378538269011,0.023951979934435673,0.003421711419205096,0.855427854801274,0.04334167797659788,1
452,0.6704485313777525,0.03404043316045984,0.0029600376661269427,0.7400094165317357,0.041440527325777195,1
453,0.8745351583966049,0.04045206679808084,0.0019262888951467067,0.4815722237866767,0.04045206679808084,1
454,0.8749870565002249,0.04038401799231807,0.00192304847582467,0.4807621189561675,0.04038401799231807,1
455,0.8754366792016057,0.040316162857968685,0.0019198172789508896,0.4799543197377224,0.040316162857968685,1
456,0.8758840405938039,0.04024850077126889,0.001916595274822328,0.479148818705582,0.04024850077126889,1
457,0.8763291546713315,0.040181031109384195,0.0019133824337801998,0.47834560844505,0.040181031109384195,1
458,0.8767720353308683,0.040113753250431886,0.001910178726211042,0.47754468155276053,0.040113753250431886,1
459,0.8772126963719687,0.04004666657350292,0.0019069841225477582,0.47674603063693954,0.04004666657350292,1
460,0.8776511514977654,0.03997977045868346,0.001903798593270641,0.47594964831766023,0.03997977045868346,1
461,0.8780874143156672,0.03991306428707578,0.0019006221089083706,0.47515552722709264,0.03991306428707578,1
462,0.8785214983380534,0.039846547440818836,0.0018974546400389923,0.47436366000974806,0.039846547440818836,2
463,0.8789534169829634,0.03978021930310826,0.0018942961572908693,0.47357403932271736,0.03978021930310826,1
464,0.879383183574782,0.03971407925821596,0.0018911466313436172,0.4727866578359043,0.03971407925821596,1
465,0.3489171627166618,0.015723734800536262,0.003743746381080062,0.9359365952700155,0.04492495657296074,1
466,0.42268778908113314,0.020817599890505488,0.0036204521548705198,0.9051130387176299,0.040730086742293344,1
467,0.4233283739728631,0.018995503960320778,0.0036181912305372913,0.9045478076343229,0.04703648599698479,1
468,0.880947311125363,0.04132375446643494,0.0018783524757470427,0.46958811893676067,0.04132375446643494,2
469,0.6812846416405821,0.01594495969797107,0.0028990835814492856,0.7247708953623214,0.10146792535072499,1
470,0.3522132561878085,0.017199373444415276,0.003738994227046799,0.9347485567616999,0.043372333033742876,1
471,0.5319100871753032,0.02591934746828808,0.0033807844523854017,0.8451961130963505,0.04507712603180536,1
472,0.5326900843863066,0.02590247767628975,0.0033785840447334457,0.8446460111833614,0.046173981944690426,1
473,0.5318562437312082,0.015708834203031468,0.0033661787577924573,0.8415446894481143,0.09313094563225799,1
474,0.6875434787389483,0.03039665906003771,0.002894919910479782,0.7237299776199455,0.05066109843339619,1
475,0.35556285262291243,0.01942150035335236,0.003734903914106223,0.9337259785265558,0.036602058358240985,2
476,0.30271263187855596,0.014596206568567688,0.003807706061365484,0.951926515341371,0.04442323738259731,1
477,0.884513561728895,0.042560275982771095,0.001850446781859613,0.4626116954649032,0.042560275982771095,1
478,0.8849152983897567,0.042490713701387066,0.0018474223348429158,0.46185558371072893,0.042490713701387066,1
479,0.8853150695811335,0.042421347084095985,0.0018444063949606948,0.4611015987401737,0.042421347084095985,1
480,0.8857128872241123,0.04235217548057086,0.0018413989339378636,0.4603497334844659,0.04235217548057086,1
481,0.8861087631571578,0.04228319824193907,0.0018383999235625681,0.459599980890642,0.04228319824193907,1
482,0.8865027091367192,0.04221441472079616,0.0018354093356867894,0.45885233392169733,0.04221441472079616,1
483,0.8868947368378315,0.04214582427121927,0.0018324271422269247,0.4581067855567311,0.04214582427121927,1
484,0.8872848578547131,0.042077426248780206,0.0018294533151643568,0.4573633287910892,0.042077426248780206,1
485,0.43652009838842853,0.02065835856570752,0.003592758011427395,0.8981895028568488,0.047604043651412985,1
486,0.30831171772710625,0.013294755795214027,0.0037985016557754363,0.9496254139438591,0.054445190399447924,1
487,0.5444157300879255,0.02565893809840633,0.003346818012835608,0.836704503208902,0.05354908820536973,1
488,0.6976842250930445,0.029961899237124612,0.002853514213059487,0.7133785532648718,0.05849704136771948,1
489,0.5454061498247958,0.023374549278205536,0.0033392213254579335,0.8348053313644834,0.07123672160976925,1
490,0.6970038395163946,0.022712956073854,0.00283911950923175,0.7097798773079375,0.09936918282311123,1
491,0.5466956895539006,0.02333457211510551,0.0033335103021579302,0.8333775755394826,0.0777819070503517,1
492,0.44074761704066323,0.020562262052607007,0.003576045574366436,0.894011393591609,0.07777899124246998,1
493,0.5472042688575273,0.02547712182939904,0.0033231028473129183,0.8307757118282296,0.09858538447028324,1
494,0.6978569160383153,0.03242567488662879,0.0028196239031851125,0.7049059757962781,0.12265363978855238,1
495,0.5498073734323297,0.03879689127042649,0.0033254478231794136,0.8313619557948534,0.07094288689449416,1
496,0.8892057580772273,0.0679875629918202,0.0017891463945215842,0.44728659863039605,0.0679875629918202,1
497,0.8895793579787001,0.0678795494039972,0.0017863039316841367,0.4465759829210342,0.0678795494039972,1
498,0.8895099166301285,0.07130340013067162,0.0017825850032667904,0.4456462508166976,0.07130340013067162,1
499,0.8791528990874367,0.13011462906494065,0.0017583057981748734,0.43957644954371833,0.13011462906494065,1
500,0.04655226213982024,0.00018583737381165766,0.003995503536950639,0.9988758842376599,0.007991007073901279,2
501,0.09089296007980849,0.0010863700407945237,0.003983356816246587,0.9958392040616468,0.005069726857041111,2
502,0.05907024049338807,0.00023487173158404797,0.003992819436928816,0.9982048592322039,0.009042561665985847,2
503,0.045767985599772916,0.00018161899047528933,0.003995617790456365,0.9989044476140914,0.008899330533289177,1
504,0.07745300660121082,0.0,0.003987679547785112,0.996919886946278,0.011656294062756482,2
505,0.049303169083064924,0.00019487418609907085,0.003994920815030952,0.998730203757738,0.009548835118854472,2
506,0.0961204147242539,0.0005687598504393721,0.003981318953075605,0.9953297382689013,0.00796263790615121,2
507,0.18164628356240375,0.000715142848670881,0.003933285667689845,0.9833214169224613,0.008224142759715131,1
508,0.09649444286014824,0.00037915301713221315,0.0039811066798882385,0.9952766699720595,0.009857978445437543,2
509,0.1550173672910914,0.0006079112442787897,0.003951423087812133,0.9878557719530334,0.009726579908460636,2
510,0.45502395043897287,0.003561831314590786,0.003561831314590786,0.8904578286476964,0.003561831314590786,2
511,0.18302711717175776,0.0007149496764521788,0.003932223220486983,0.9830558051217458,0.009294345793878325,1
512,0.18337131786496014,0.0007148979253994548,0.003931938589697001,0.9829846474242503,0.010008570955592367,1
513,0.14529037028184583,0.0008479982701275048,0.003957325260595022,0.9893313151487556,0.009893313151487556,1
514,0.12768923447848907,0.000991761044493119,0.003967044177972476,0.9917610444931189,0.009421729922684629,2
515,0.3252751524632253,0.002521512809792444,0.003782269214688666,0.9455673036721666,0.008825294834273556,1
516,0.3821808429918957,0.0022176838084636114,0.003696139680772686,0.9240349201931715,0.008870735233854446,2
517,0.06265956874646099,0.0004838576737178455,0.003991825808172225,0.9979564520430563,0.011854513006087215,2
518,0.20324737413023325,0.0011748403128915216,0.003916134376305072,0.979033594076268,0.012923243441806738,2
519,0.20362741772929363,0.001566364751763797,0.0039159118794094925,0.9789779698523732,0.01096455326234658,2
520,0.18612288061712953,0.0007144832269371575,0.003929657748154366,0.9824144370385915,0.01428966453874315,2
521,0.18646674869541446,0.0007144319873387527,0.00392937593036314,0.982343982590785,0.01464585574044443,2
522,0.15886653562535297,0.00121504042543291,0.003948881382656957,0.9872203456642393,0.011846644147970872,2
523,0.2051116133869569,0.00039143437669266585,0.003914343766926658,0.9785859417316647,0.01683167819778463,2
524,0.22721086702752202,0.0017311304154477868,0.0038950434347575203,0.97376085868938,0.012117912908134507,1
525,0.46550185499328134,0.0017699690303927048,0.0035399380607854095,0.8849845151963524,0.009734829667159876,1
526,0.3884553011848146,0.0014742136667355392,0.003685534166838848,0.921383541709712,0.011793709333884314,2
527,0.13940374073842413,0.0005280444724940307,0.003960333543705231,0.9900833859263077,0.016897423119808984,1
528,0.0878176955891818,0.0008300349299544594,0.003984167663781405,0.9960419159453512,0.013114551893280459,1
529,0.3331144122900206,0.0012570355180755494,0.0037711065542266483,0.942776638556662,0.013827390698831044,2
530,0.3909532428977467,0.0029450338448041183,0.003681292306005148,0.920323076501287,0.011780135379216473,2
531,0.4696320071345707,0.0017655338614081606,0.0035310677228163213,0.8827669307040803,0.012358737029857124,2
532,0.2574863302838682,0.001932355199128467,0.003864710398256934,0.9661775995642334,0.013526486393899268,1
533,0.47100643373256706,0.0017640690401968804,0.0035281380803937608,0.8820345200984402,0.012348483281378162,1
534,0.3358911787138533,0.0012556679578087974,0.0037670038734263925,0.9417509683565981,0.016323683451514366,1
535,0.394065132686396,0.002940784572286537,0.0036759807153581713,0.9189951788395428,0.011763138289146147,2
536,0.29330926319762324,0.0010923994904939414,0.0038233982167287946,0.9558495541821987,0.017478391847903063,2
537,0.3375605915021008,0.0012548720873684046,0.0037646162621052135,0.9411540655263034,0.01631333713578926,2
538,0.2601700131835529,0.0009653803828703261,0.0038615215314813044,0.9653803828703261,0.018342227274536195,2
539,0.7337444169364452,0.0027175719145794267,0.0027175719145794267,0.6793929786448567,0.0054351438291588535,2
540,0.3392196230812767,0.0012540466657348492,0.0037621399972045475,0.9405349993011368,0.01755665332028789,2
541,0.21183236367778652,0.0007816692386634189,0.003908346193317094,0.9770865483292737,0.020323400205248893,1
542,0.13449487871602858,0.0009907541710204683,0.003963016684081873,0.9907541710204684,0.017338197992858195,2
543,0.7362303462098557,0.005413458428013645,0.0027067292140068224,0.6766823035017056,0.005413458428013645,2
544,0.15380362699490482,0.00028220848989890795,0.0039509188585847115,0.9877297146461778,0.026809806540396254,1
545,0.737466235550013,0.00540268304432244,0.00270134152216122,0.675335380540305,0.00540268304432244,2
546,0.1543956455347088,0.00197581264852461,0.00395162529704922,0.9879063242623048,0.013548429589883039,1
547,0.5899167960983349,0.0021529810076581567,0.0032294715114872348,0.8073678778718087,0.01184139554211986,1
548,0.17996180630112193,0.0006555985657600071,0.003933591394560042,0.9833978486400106,0.022945949801600245,2
549,0.2997780927382105,0.002180204310823349,0.0038153575439408604,0.9538393859852151,0.017441634486586793,2
550,0.4825377425213397,0.00350299631594439,0.00350299631594439,0.8757490789860974,0.01401198526377756,1
551,0.3452719413103639,0.0012509852946027676,0.0037529558838083027,0.9382389709520758,0.021892242655548434,2
552,0.34585170173362384,0.0025016397955415826,0.003752459693312374,0.9381149233280935,0.01751147856879108,2
553,0.5940783922361523,0.0021446873365926077,0.0032170310048889117,0.8042577512222279,0.015012811356148254,1
554,0.48516988909698155,0.0017483599607098434,0.0034967199214196868,0.8741799803549217,0.020106139548163197,1
555,0.48587367220538563,0.0034954940446430623,0.0034954940446430623,0.8738735111607655,0.015729723200893782,1
556,0.3480506393108489,0.003124332489325394,0.0037491989871904726,0.9372997467976182,0.017496261940222205,1
557,0.34859235207570677,0.0024988699073527367,0.003748304861029105,0.9370762152572762,0.018741524305145526,1
558,0.408192558989011,0.01022306945589652,0.003651096234248757,0.9127740585621893,0.01022306945589652,1
559,0.2695495463018947,0.0014440154266172932,0.003850707804312782,0.9626769510781954,0.024066923776954886,1
560,0.1998295400162508,0.0014248095544830716,0.003918226274828447,0.9795565687071117,0.022796952871729146,2
561,0.24226962564151552,0.001724338972537477,0.003879762688209323,0.9699406720523308,0.0224164066429872,1
562,0.13933404971361993,0.0009899399624413493,0.003959759849765397,0.9899399624413493,0.02425352907981306,2
563,0.2200297546143461,0.002730865748759615,0.0039012367839423067,0.9753091959855767,0.018335812884528842,1
